0,-482.07257610709
1,869.16530129093
2,154.66655006921
3,258.98858335448
4,992.29906972649
5,974.16315005232
6,-332.28181716775
7,585.35593831541
8,-57.94160413587
9,612.95089596551
10,437.4480890602
11,-9.7602276352951
12,1149.001758524
13,691.07919140453
14,1118.0589031148
15,329.74227736414
16,161.51381739967
17,325.07649590479
18,820.16960601784
19,81.006020696531
20,459.00277097912
21,482.66906178597
22,-28.550510791037
23,139.5508814893
24,675.34399380807
25,172.87186949109
26,539.12032301031
27,-370.33363273995
28,-171.39226952752
29,54.989986948201
30,1025.9469135054
31,-149.34530085759
32,454.93009980145
33,476.23475272801
34,-65.631193805986
35,-107.71729112503
36,337.61870275599
37,-96.731614515594
38,567.67523900076
39,-540.84905759858
40,847.79934354953
41,476.56633649258
42,-287.29422255511
43,144.69488496554
44,-296.86397502445
45,452.35934334989
46,187.15150640547
47,149.91911730081
48,-312.7176105562
49,49.681072392329
50,268.65901595942
51,-167.98993214055
52,451.05475926948
53,112.64778724843
54,-167.13237647543
55,-148.1463844516
56,-79.932280689043
57,6.0965361261516
58,-511.88358261654
59,-947.13458238386
60,-510.34275565062
61,-430.50529890311
62,-281.15115308011
63,263.45406150308
64,-483.05103034453
65,158.91722352171
66,44.866260077883
67,-729.04907822075
68,135.82874063998
69,-516.50600486775
70,-245.58420274036
71,-1251.8479845605
72,-927.5086747151
73,68.28885909209
74,107.48233427403
75,49.182991460358
76,-685.38608659032
77,-301.61699474294
78,-943.68199150124
79,-290.25697255939
80,-204.35156134981
81,-80.281992134118
82,191.41563994399
83,-1079.3373207287
84,-266.97144753743
85,68.77482840027
86,-208.74867657479
87,-533.48479871241
88,441.10454520318
89,-200.91954713451
90,-949.42811861634
91,-1069.8193641126
92,-97.665506942291
93,-1081.6068934275
94,-795.63575290246
95,-100.47491302661
96,-859.11857361617
97,-431.79878594544
98,-337.09438052142
99,-741.82331400876
100,-199.87171753055
101,-999.23501320974
102,-85.42829596659
103,-1383.047134715
104,-625.56289939813
105,-719.34211658304
106,-333.87066924396
107,-622.48751205719
108,-886.05281758889
109,-691.49413269225
110,-1001.0350241062
111,-962.80070648231
112,-436.97106759923
113,-895.02090780779
114,-1270.0858347444
115,-600.11917349256
116,-122.51585370436
117,-1618.6107229848
118,-558.514652421
119,-695.65040594506
120,-1256.2479105839
121,-1085.593732106
122,-853.08487205697
123,-685.09927867147
124,-828.90419449215
125,-975.50974673715
126,-866.49032434415
127,-994.35801241396
128,-288.53831423909
129,-334.67769703352
130,-241.6158430822
131,-681.67245190023
132,-595.84408395519
133,-696.21279223904
134,-916.88934349406
135,-1279.1610054852
136,-667.24799648526
137,-1095.8676551674
138,-1303.912074998
139,-759.46120943847
140,-333.83328771804
141,-753.93847802507
142,-961.53233053364
143,-1037.6339206577
144,-1253.0801366969
145,-1577.8766224509
146,-708.96996883022
147,-778.07336231175
148,-950.39030600844
149,-731.33431896671
150,-481.15692351511
151,-575.81372742852
152,-951.11433984607
153,-1649.9153371798
154,-1534.8370504704
155,-1623.5031701668
156,-1762.5621365641
157,-1554.8578359574
158,-632.84084095552
159,-1739.0448748028
160,-1053.060789146
161,-734.12074392836
162,-189.12526582257
163,-837.50358339393
164,-1389.6717481957
165,-711.09094572039
166,-996.18833314383
167,-1182.1560237826
168,-1249.6587725602
169,-789.55292228624
170,-1409.6735678611
171,-1245.581947086
172,-1494.299953399
173,-1290.206692524
174,-809.89447847164
175,-1233.7525980947
176,-1341.6585770509
177,-962.19608371728
178,-1131.6980433193
179,-1583.1648113462
180,-1216.7655783945
181,-1507.6914351901
182,-1448.543201675
183,-1595.8900832423
184,-1728.1228467064
185,-1675.2143470452
186,-1440.7289687216
187,-1180.3783381657
188,-1395.853208582
189,-1995.6627300382
190,-1286.4935710882
191,-1522.4408881372
192,-1023.7832181675
193,-1614.9924543776
194,-1430.9057324325
195,-1226.1067274445
196,-1300.8834656659
197,-1187.9177779801
198,-1810.122026175
199,-421.11064083822
200,-1138.3384923814
201,-1263.3752808587
202,-1349.1753058206
203,-1326.8280553138
204,-1958.0727510597
205,-1696.4396452805
206,-1665.6944772086
207,-2042.9433232827
208,-1491.5035009677
209,-1477.7317107547
210,-1463.3994202188
211,-1780.1573674435
212,-1407.3148608337
213,-1838.6462514907
214,-2149.6113372634
215,-1181.305472066
216,-1382.945866636
217,-1602.3075924118
218,-1466.2673584248
219,-1557.4948413776
220,-1846.7759199452
221,-1442.1542364141
222,-1987.0018973247
223,-1579.3728789488
224,-2054.0296717704
225,-1153.2412118355
226,-2202.205662743
227,-1323.6953159182
228,-1129.3899357569
229,-1449.5056337822
230,-2082.9046304541
231,-1268.6120870695
232,-1598.7008847085
233,-1315.9517113629
234,-2300.7395197534
235,-2003.6365328876
236,-2011.5931682467
237,-2432.9095836774
238,-2047.8602613443
239,-1278.9493905808
240,-1519.5204960477
241,-1722.9352119559
242,-1821.904718147
243,-1478.7189060852
244,-1740.8010139769
245,-2189.6210175517
246,-1682.6852321722
247,-2085.6097554349
248,-2350.7290647923
249,-1640.7118054648
250,-1776.1249131182
251,-1931.8966877047
252,-1671.5003565251
253,-2034.6991446369
254,-1547.574780316
255,-2482.7963740522
256,-1887.3261485336
257,-2050.2253479115
258,-1772.99930829
259,-1464.8414063168
260,-1959.5625055567
261,-2013.7497939775
262,-1751.8437124425
263,-1974.9045152706
264,-2640.0036054629
265,-2304.4535742629
266,-2310.6807601998
267,-2735.2057831479
268,-1875.9728284098
269,-1735.5785712103
270,-2657.3035781653
271,-1904.2485479236
272,-2263.2918540613
273,-1836.1416440222
274,-2608.4683173559
275,-2104.3530359108
276,-1615.0616673543
277,-2163.0674426977
278,-2249.123279051
279,-1971.7429715714
280,-2018.539324968
281,-2250.4718872529
282,-2392.3938715168
283,-2252.0692885351
284,-1447.2450041891
285,-1732.8243559222
286,-2328.7819240065
287,-2412.0322419611
288,-1994.4539934567
289,-1734.1934824328
290,-2736.0513379034
291,-1713.9638286101
292,-2456.3097404094
293,-2431.983128124
294,-2215.5183819503
295,-2643.2636850613
296,-1804.5207051167
297,-1767.8801962341
298,-2065.2052671322
299,-2071.5640507512
300,-2043.2575095315
301,-2587.5597033136
302,-2722.1254680943
303,-2554.0727564202
304,-2193.087243185
305,-2433.4222562082
306,-1658.0716684501
307,-2438.7521140367
308,-2917.4198090785
309,-2649.6847678557
310,-2606.2179610738
311,-2110.0073274638
312,-2386.6279552762
313,-1913.4754025147
314,-2758.0601096774
315,-1932.229474459
316,-2262.456238709
317,-3041.5627668947
318,-2757.1788042495
319,-2486.0827661228
320,-2776.5580090464
321,-2510.5591735676
322,-2384.3526213523
323,-2607.6465455035
324,-2252.2209320032
325,-2778.7659189675
326,-2860.8172197654
327,-2598.1599945478
328,-2728.5042080864
329,-2357.9564737291
330,-2459.1773572448
331,-2870.4654055607
332,-3167.6957650177
333,-2538.7208085995
334,-2387.023171549
335,-2588.2015999727
336,-3012.1255669692
337,-3406.6843885842
338,-3316.9036573187
339,-2271.9208078689
340,-2682.0253498249
341,-3469.405414669
342,-2867.6205067142
343,-2197.2086180678
344,-3324.2865610153
345,-2683.103728641
346,-3750.4647189894
347,-2713.7745249474
348,-2207.7673547651
349,-3461.6803220343
350,-3190.3002545102
351,-3315.2602573833
352,-3044.9497758465
353,-2710.2065905729
354,-2280.0936229862
355,-2707.3946062938
356,-2898.984203928
357,-2679.644436086
358,-3037.4808399169
359,-3143.8031231849
360,-3036.6559166871
361,-3339.707930708
362,-3555.5689263291
363,-2568.3228017156
364,-3099.1681056528
365,-3134.168126414
366,-2696.7298877508
367,-2810.1239309989
368,-3541.5905173789
369,-3175.2217503716
370,-3344.330494475
371,-3154.4080386977
372,-3232.4998735963
373,-2732.643496283
374,-2407.6868503664
375,-3154.3502522626
376,-3102.7408880526
377,-3094.7997384009
378,-3581.2833157116
379,-3372.7018726058
380,-3270.7832205193
381,-2586.1647343954
382,-3380.8083212238
383,-3940.4548080786
